ID,electricity_consumption
31453,282.148693134766
31454,298.6961683303432
31455,295.7224700435186
31456,301.3086489057759
31457,318.7839916950008
31458,319.10153318646354
31459,318.77752806508096
31460,309.10066889992834
31461,325.6473606168553
31462,327.7050796666094
31463,311.56492348963144
32016,303.1325132897306
32017,303.00300816859226
32018,302.7775573273036
32019,313.7540649757373
32020,321.4722127082375
32021,298.8984147421023
32022,305.453632018767
32023,298.26779570335833
32024,285.2120255191034
32025,294.9545850115498
32026,256.3236734131743
32027,218.92813999319026
32028,226.79849289767787
32029,233.52038174197074
32030,228.37002062543098
32031,238.11935018603788
32032,258.8905872913324
32033,257.9588238552339
32034,251.82571402486178
32035,259.82408110837935
32036,301.0280987381199
32037,300.6008482982248
32038,286.76987535825174
32039,295.76214669045066
32040,298.3737067340976
32041,295.45365096917
32042,292.90229700291843
32043,303.79158359412975
32044,302.2028219006034
32045,302.3009173526781
32046,299.92501749910576
32047,305.0755019373032
32048,303.99811723091864
32049,301.1991044455255
32050,299.95508249522277
32051,297.0607169873711
32052,285.0674492569707
32053,296.97305441875386
32054,272.9939820035193
32055,276.6022549122712
32056,289.2255660144437
32057,310.9862771235432
32058,306.6203127182733
32059,292.2053248149604
32060,292.34960058886264
32061,299.96136970091635
32062,301.70505818570103
32063,325.29937193805074
32064,304.6041388529531
32065,306.08949074692964
32066,293.6772766469748
32067,316.4507672898602
32068,334.0232590776775
32069,317.52105772844874
32070,306.3421642415879
32071,304.41181506829577
32072,305.67766010278507
32073,303.4371278320153
32074,302.2970939303813
32075,312.34116073606566
32076,300.07442378054924
32077,287.53244246531784
32078,299.2144432439416
32079,309.4999966791939
32080,295.81818437655
32081,302.73219027005746
32082,298.50578580124443
32083,299.41070042674096
32084,312.4138427320895
32085,304.1701198209273
32086,303.4832555722009
32087,311.2383922028936
32088,302.10487810477366
32089,312.8604685930079
32090,315.92917551306374
32091,315.2161023881154
32092,308.6283509874277
32093,316.13579723212297
32094,304.62757213113406
32095,303.3228596441095
32096,311.07831512532323
32097,312.7028006429076
32098,310.9321701374848
32099,312.35213865819856
32100,298.18632708354147
32101,306.8751681122987
32102,313.07850426242067
32103,309.96617465843883
32104,316.1765998329429
32105,315.9025379383296
32106,311.01522099130847
32107,314.62573317078034
32108,312.6763923839994
32109,312.6261565285866
32110,304.32235166215474
32111,297.86342920505837
32112,303.3189698116937
32113,311.1642470509084
32114,311.69853388052593
32115,303.1345060188411
32116,299.46393085452723
32117,303.51197557717455
32118,302.77269093073323
32119,307.15271228040547
32120,305.502133500006
32121,311.68781555780373
32122,312.8363418137204
32123,298.5280559632191
32124,312.5566348208937
32125,316.79839754705324
32126,305.6390936302196
32127,295.87198033067136
32128,304.6138842288739
32129,291.4397266360847
32130,310.4804416492198
32131,303.5185081511417
32132,305.5820795532883
32133,309.18144612784334
32134,299.9455660768831
32135,304.32235166215474
32688,306.2679872644595
32689,306.09848067387236
32690,303.03864850012263
32691,295.7734876998471
32692,301.3724591435773
32693,352.18815873457083
32694,306.37318720159914
32695,316.54841706695083
32696,306.15438006659514
32697,297.15235596731947
32698,305.04829040806067
32699,303.5526275630602
32700,300.29746547830274
32701,299.21630947262946
32702,293.58227306693584
32703,295.13471518075005
32704,295.9402389111281
32705,282.6136805257996
32706,300.59248098316954
32707,297.47144988237574
32708,297.71826487796335
32709,305.71200644024265
32710,305.26960520509635
32711,321.25952429699163
32712,320.6937064419146
32713,306.098393857709
32714,313.3345781612903
32715,413.1875276997468
32716,334.2597461251125
32717,412.0259367392544
32718,392.94199617981246
32719,327.6928663634553
32720,348.1612767663891
32721,304.4339072532528
32722,302.72381727113714
32723,306.3900540096888
32724,300.56470078962263
32725,298.3324349044546
32726,297.48682152756885
32727,305.5432350362025
32728,305.90199329650056
32729,299.4645317749725
32730,297.26303884982667
32731,300.36803243797067
32732,331.4011089649771
32733,316.0205140434477
32734,304.97738662934495
32735,301.35415688617877
32736,303.82248951967586
32737,307.99033534610504
32738,303.14541844020965
32739,350.698887016276
32740,333.14285359304284
32741,309.98613755706975
32742,310.8034908045881
32743,299.5158326335606
32744,299.687906109719
32745,295.35412511500147
32746,296.0354424686938
32747,302.0756040080233
32748,297.27804613239243
32749,294.5881892229737
32750,303.53073190109814
32751,297.215441708429
32752,298.443935904548
32753,312.76034601150894
32754,298.1287124325375
32755,306.4282828017936
32756,296.52764489506853
32757,377.1240132034898
32758,307.2935524504283
32759,305.9834598867065
32760,334.51047473215
32761,312.0257069318884
32762,307.32543310154693
32763,308.3047319101943
32764,338.498954329858
32765,331.28662408676627
32766,318.2726002343445
32767,311.3313064156872
32768,298.9366555361616
32769,279.60549378479686
32770,295.30877603599953
32771,291.5541530379879
32772,256.95034121803405
32773,260.81749018865116
32774,254.48109993989806
32775,230.37365634051773
32776,230.12854776436726
32777,295.79193394829383
32778,305.29182678510347
32779,305.0130476965983
32780,347.7500516119453
32781,326.37124721388284
32782,358.0121542267458
32783,302.6786338802864
32784,324.8568511083146
32785,416.9913890387446
32786,312.4747689089342
32787,312.99835861596256
32788,377.6519851387766
32789,381.7628252260983
32790,388.5303428518058
32791,408.791411434688
32792,402.07342214035117
32793,306.58947658706444
32794,305.1918891717339
32795,303.5448867500739
32796,296.1887582316016
32797,297.18448776832327
32798,296.8996636792282
32799,293.5150991550278
32800,293.60628411936233
32801,295.21234897147804
32802,295.518240883534
32803,296.0169892903484
32804,295.0040004803239
32805,335.1493662781463
32806,318.6349162826256
32807,330.1527944333782
32808,341.9383060981496
32809,313.03641127747164
32810,315.19062844304585
32811,361.20336686034693
32812,350.88963250573966
32813,406.7487135484529
32814,407.28543642403906
32815,414.233321224949
32816,330.9354244379251
32817,300.3577276067539
32818,293.1896371220053
32819,292.8970231601108
32820,265.8096071474976
32821,269.5360899708773
32822,265.38738649085246
32823,273.3799729873736
32824,271.43750424271985
32825,267.63049414859637
32826,274.7078371765223
32827,276.8029174142215
32828,300.7691724511188
32829,299.41332149595246
32830,289.76494188873005
32831,287.53285393154164
32832,296.2748764725174
32833,290.27520803336154
32834,281.4606950227321
32835,278.1774646931307
32836,274.554088163085
32837,261.5262855280543
32838,265.3848069913875
32839,266.0596049682248
32840,317.27151582406225
32841,291.8223422489146
32842,292.6396026713175
32843,316.8149497485522
32844,283.7220678715866
32845,299.0872604005302
32846,279.28318984862335
32847,292.17817274591545
32848,269.90609000367806
32849,276.55874282642725
32850,290.1054347771974
32851,294.579151697851
32852,303.61137327702704
32853,333.19705046181537
32854,312.850195142596
32855,306.1691906414102
32856,324.71943913242006
32857,318.24337224290093
32858,332.21019131204497
32859,342.152247592523
32860,324.13494665913464
32861,349.3194944136632
32862,304.24290088051526
32863,337.5055949560942
32864,317.1653112592228
32865,307.8303087696248
32866,319.04266447968286
32867,327.0866679864424
32868,318.1402707010595
32869,302.6055935872036
32870,302.26503411461033
32871,305.8561558379034
32872,304.69639372598687
32873,287.90998715137835
32874,286.0425632725898
32875,324.0597158041792
32876,310.8348518299618
32877,319.1612166428306
32878,324.4559293713582
32879,357.00280504321614
33432,415.44572501642637
33433,355.97865916274566
33434,338.9073137143319
33435,343.74203496084397
33436,415.0476486965765
33437,337.55996701668994
33438,333.787632847915
33439,318.81212750792946
33440,306.362668619314
33441,307.74208642181577
33442,304.10183221874513
33443,346.1799359287532
33444,294.6453602057283
33445,301.4097383569484
33446,304.49398794287526
33447,307.55469563635904
33448,296.597792186824
33449,305.53386081885213
33450,415.54098664434406
33451,366.6062505468874
33452,325.8658768854317
33453,317.9041757211855
33454,334.834285992661
33455,339.1678072662668
33456,366.3369204565957
33457,334.2630814203729
33458,307.7045863221718
33459,327.00590268021324
33460,373.0171361551782
33461,275.72805870883224
33462,277.81015646560974
33463,272.3700804977943
33464,279.1147801544594
33465,264.2661254960721
33466,259.5836087445346
33467,233.39766501456018
33468,226.69436406517437
33469,224.22825361775162
33470,229.18340807432887
33471,223.4592790673966
33472,226.33162908916748
33473,222.47021796344185
33474,220.8460154344171
33475,232.03216071325846
33476,251.7603160429289
33477,231.42231809475967
33478,246.5792182130104
33479,248.52952657007154
33480,220.00122958894116
33481,234.384671332085
33482,241.56763225599678
33483,236.8488875115048
33484,240.9802391998654
33485,286.1760725553938
33486,393.99714102755524
33487,341.7292769425836
33488,333.6390246809591
33489,295.0730099737086
33490,259.6211834128862
33491,247.09208032909504
33492,269.56392413412505
33493,259.10054792538665
33494,255.53558987012903
33495,261.1288631078014
33496,269.4620398800001
33497,280.00416953501275
33498,283.304165689044
33499,281.8690360853834
33500,267.59306705722236
33501,268.7153784902696
33502,271.3168669660867
33503,366.27503640529886
33504,347.2297938389456
33505,375.37408077094256
33506,381.0252405671878
33507,357.79632985960177
33508,366.1757545955223
33509,385.6739219107074
33510,391.0737247077384
33511,375.92467682634276
33512,339.3048810701668
33513,347.4233508366027
33514,327.9242954732113
33515,314.64458641109985
33516,301.67474491585256
33517,292.0293514485574
33518,290.3195763257939
33519,284.8692804446093
33520,294.6979036242419
33521,290.9464548290009
33522,293.0543396038399
33523,274.96928595991193
33524,327.849681933156
33525,327.665167715887
33526,316.84453773078945
33527,332.04164204738737
33528,339.6425431687356
33529,349.4085305964598
33530,333.95338905346506
33531,333.57952101655013
33532,348.96416888787985
33533,362.92990270743985
33534,334.2830323071682
33535,333.0571050764912
33536,329.55645264014055
33537,311.4077518536901
33538,303.68881585615054
33539,295.6183176237297
33540,291.8787541838837
33541,284.6396038907394
33542,303.0866781884556
33543,294.88037755400757
33544,300.33706541626236
33545,310.34693198023854
33546,325.00835586976626
33547,328.4892321610493
33548,331.0642100348945
33549,308.7380184045745
33550,317.728100335442
33551,332.6504090260806
33552,314.32885590753796
33553,314.0353327908367
33554,327.6989189901734
33555,308.35127602209343
33556,331.6174919332195
33557,334.4461315400799
33558,344.3007859737291
33559,323.15778352745315
33560,335.25721058317896
33561,326.07107229124523
33562,317.8974418881325
33563,296.173345896395
33564,295.76204241395124
33565,304.97536489182755
33566,286.5789863938869
33567,288.86761461634194
33568,297.99841201334135
33569,292.08384840781537
33570,305.92442865946765
33571,314.029108364588
33572,295.1936287207569
33573,332.6944291778348
33574,333.85086712633716
33575,337.5179210453061
33576,319.8767798617782
33577,335.18855114200016
33578,308.50687327110666
33579,424.36152722454625
33580,341.1661139626008
33581,334.6535979871637
33582,326.82862199723223
33583,335.43553918371003
33584,399.5832039070764
33585,372.6863660867067
33586,379.02218053758565
33587,300.48776125941964
33588,402.13450042789486
33589,328.08397224702145
33590,299.6499614373412
33591,303.0421334804918
33592,305.83602920906037
33593,309.42014829431946
33594,405.4420693409197
33595,378.10248374807634
33596,309.2229671579401
33597,325.9605162750289
33598,308.57965270264935
33599,301.14427682565656
34152,458.29662945933705
34153,421.9387538783715
34154,402.1035835217547
